Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.SigmaR.non.zero,Early_RecrDev_1965,-0.273216,6,-5,5,0,-9.90608e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1966,-0.225714,6,-5,5,0,-8.64886e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1967,-0.171865,6,-5,5,0,-1.04867e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1968,-0.115259,6,-5,5,0,-1.22405e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1969,-0.0597794,6,-5,5,0,-1.34089e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1970,-0.0080067,6,-5,5,0,-1.21366e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1971,0.0399615,6,-5,5,0,-1.15736e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1972,0.0848104,6,-5,5,0,-1.14754e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1973,0.124534,6,-5,5,0,-1.99396e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1974,0.152845,6,-5,5,0,-1.26987e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1975,0.16214,6,-5,5,0,-1.62137e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1976,0.148975,6,-5,5,0,-1.6431e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1977,0.119764,6,-5,5,0,-1.25535e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1978,0.0879581,6,-5,5,0,-1.29137e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1979,0.0681178,6,-5,5,0,-1.24348e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1980,0.0687577,6,-5,5,0,-1.23405e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1981,0.0863684,6,-5,5,0,-1.16621e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1982,0.103646,6,-5,5,0,-1.57018e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1983,0.104232,6,-5,5,0,-1.10382e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1984,0.089028,6,-5,5,0,-1.783e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1985,0.0686556,6,-5,5,0,-1.39526e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1986,0.0504044,6,-5,5,0,-1.20984e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1987,0.0425852,6,-5,5,0,-1.26805e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1988,0.0532826,6,-5,5,0,-1.11788e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1989,0.0716013,6,-5,5,0,-1.83339e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1990,0.0826721,6,-5,5,0,-1.20782e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1991,0.0353576,6,-5,5,0,-3.1425e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1992,-0.0330411,6,-5,5,0,-3.82477e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1993,-0.101776,6,-5,5,0,-1.39999e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1994,-0.231311,6,-5,5,0,-1.07718e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Early_RecrDev_1995,-0.313541,6,-5,5,0,-1.16375e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_1996,-0.280076,6,-5,5,0,2.40099e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_1997,-0.263873,6,-5,5,0,6.5977e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_1998,-0.221638,6,-5,5,0,7.45873e-8,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_1999,-0.0575957,6,-5,5,0,9.36323e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2000,0.171219,6,-5,5,0,2.86863e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2001,0.425506,6,-5,5,0,2.5381e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2002,0.522033,6,-5,5,0,4.91065e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2003,1.0837,6,-5,5,0,8.39574e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2004,0.578914,6,-5,5,0,5.65194e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2005,0.583608,6,-5,5,0,2.08746e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2006,0.584527,6,-5,5,0,2.20664e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2007,0.696486,6,-5,5,0,2.70724e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2008,0.81807,6,-5,5,0,5.24219e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2009,0.495838,6,-5,5,0,1.11401e-6,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2010,0.241163,6,-5,5,0,2.67044e-8,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2011,0.103593,6,-5,5,0,-2.75615e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2012,-0.0366144,6,-5,5,0,-2.75294e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2013,-0.114952,6,-5,5,0,-3.91413e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2014,-0.10984,6,-5,5,0,-2.57286e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2015,-0.0938645,6,-5,5,0,-2.06274e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2016,-0.0537976,6,-5,5,0,-9.59799e-8,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2017,-0.0661508,6,-5,5,0,-1.27304e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Main_RecrDev_2018,-0.0632092,6,-5,5,0,-8.84007e-9,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Late_RecrDev_2019,-0.0357469,5,-5,5,0,7.53863e-8,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Late_RecrDev_2020,0.00406388,5,-5,5,0,-1.28651e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Late_RecrDev_2021,0.0411865,5,-5,5,0,1.07467e-7,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,LnQ_base_Triennial1(4),-0.418727,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Q_extraSD_Triennial1(4),0.0820575,4,0.01,0.5,0.05,1.10538e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,LnQ_base_NWFSCcombo(6),0.244486,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_peak_Trawl_N(1),25.3391,1,10,60,30,-1.47688e-5,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_ascend_se_Trawl_N(1),4.30374,3,-5,10,3,1.94174e-5,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_descend_se_Trawl_N(1),6.82284,4,-5,10,5,-1.82994e-5,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_N(1),34.8644,3,5,70,23,1.50411e-5,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_width_Trawl_N(1),2.30866,3,0.1,40,2,6.63932e-6,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_N(1),10,3,-10,10,2.19722,-1.97951e-8,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_peak_Trawl_S(2),20.4792,1,10,60,30,-3.97361e-5,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_top_logit_Trawl_S(2),-0.642431,3,-7,7,0,-5.12717e-5,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_ascend_se_Trawl_S(2),4.07863,3,-5,10,3,4.46586e-5,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_descend_se_Trawl_S(2),5.2408,4,-5,10,5,-2.25181e-5,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_S(2),28.5707,3,5,70,23,5.54607e-5,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_width_Trawl_S(2),2.06388,3,0.1,40,2,9.15163e-6,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_S(2),10,3,-10,10,10,3.15914e-8,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_peak_Non-trawl(3),44.9106,2,10,60,30,1.44459e-6,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_top_logit_Non-trawl(3),-3.40774,3,-7,7,0,6.70812e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_ascend_se_Non-trawl(3),5.0214,3,-5,10,3,2.56228e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_descend_se_Non-trawl(3),4.64058,4,-5,10,5,1.71669e-6,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_infl_Non-trawl(3),25.4854,3,5,70,23,-3.90598e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_width_Non-trawl(3),2.9802399999999998,3,0.1,40,2,2.41483e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Non-trawl(3),1.51428,3,-10,10,2.19722,-1.93514e-6,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_peak_Triennial1(4),26.7312,2,10,60,30,8.57889e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_ascend_se_Triennial1(4),4.10781,3,-5,10,3,2.35968e-8,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_descend_se_Triennial1(4),3.1575,4,-5,10,5,3.32136e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Peak_Triennial1(4),-1.9585,3,-15,15,-2.85457,2.53796e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Ascend_Triennial1(4),-0.110968,3,-15,15,-0.150036,2.91616e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_peak_Triennial2(5),23.7052,2,10,60,30,5.12881e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_ascend_se_Triennial2(5),4.3682,3,-5,10,3,-2.50302e-6,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_descend_se_Triennial2(5),4.08352,4,-5,10,5,-3.88317e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Peak_Triennial2(5),-1.91416,3,-15,15,-2.85457,-4.50991e-8,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Ascend_Triennial2(5),-0.301718,3,-15,15,-0.150036,-3.89587e-6,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_peak_NWFSCcombo(6),31.3636,2,10,60,30,-6.98538e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_top_logit_NWFSCcombo(6),-0.904255,3,-7,7,0,6.84723e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_ascend_se_NWFSCcombo(6),4.95311,3,-5,10,3,3.0932e-6,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_descend_se_NWFSCcombo(6),4.45637,4,-5,10,5,2.14864e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Peak_NWFSCcombo(6),-4.34596,3,-15,15,-4.26284,-2.05458e-7,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Ascend_NWFSCcombo(6),-0.528626,3,-15,15,-0.347213,2.37293e-6,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.SigmaR.non.zero,Size_DblN_peak_Trawl_N(1)_BLK3delta_2003,2.02299,2,-15,15,0,-5.20754e-6,Normal,0,5,0.0818495,2.02299,2.02299
23.model.SigmaR.non.zero,Size_DblN_peak_Trawl_N(1)_BLK3delta_2011,1.34734,2,-15,15,0,-5.81125e-6,Normal,0,5,0.0363063,1.34734,1.34734
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_N(1)_BLK1delta_1989,-6.00904,4,-10,10,0,3.27014e-6,Normal,0,5,0.722172,-6.00904,-6.00904
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.11342,4,-10,10,0,2.91977e-6,Normal,0,5,0.522942,-5.11342,-5.11342
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-1.35534,4,-10,10,0,4.19347e-6,Normal,0,5,0.036739,-1.35534,-1.35534
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_N(1)_BLK1delta_2015,-7.15995,4,-10,10,0,-8.68402e-7,Normal,0,5,1.0253,-7.15995,-7.15995
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_N(1)_BLK1delta_2020,6.41569,4,-10,10,0,-1.15751e-6,Normal,0,5,0.823222,6.41569,6.41569
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_1989,5.60444e-4,4,-0.5,0.5,0,-8.67045e-10,Normal,0,0.2,3.92622e-6,5.60444e-4,5.60444e-4
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,6.70911e-4,4,-0.5,0.5,0,2.06488e-8,Normal,0,0.2,5.62652e-6,6.70911e-4,6.70911e-4
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,5.77108e-4,4,-0.5,0.5,0,3.16986e-9,Normal,0,0.2,4.16317e-6,5.77108e-4,5.77108e-4
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2015,-3.00677e-5,4,-0.5,0.5,0,2.99213e-8,Normal,0,0.2,1.13008e-8,-3.00677e-5,-3.00677e-5
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2020,-6.82506e-5,4,-0.5,0.5,0,-1.91742e-8,Normal,0,0.2,5.82267e-8,-6.82506e-5,-6.82506e-5
23.model.SigmaR.non.zero,Size_DblN_peak_Trawl_S(2)_BLK3delta_2003,9.66438,2,-15,15,0,-1.89601e-5,Normal,0,5,1.868,9.66438,9.66438
23.model.SigmaR.non.zero,Size_DblN_peak_Trawl_S(2)_BLK3delta_2011,0.569805,2,-15,15,0,-2.38056e-5,Normal,0,5,0.00649355,0.569805,0.569805
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_S(2)_BLK2delta_1989,-2.097,4,-10,10,0,1.7263e-5,Normal,0,5,0.0879483,-2.097,-2.097
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.48481,4,-10,10,0,1.46893e-5,Normal,0,5,0.402271,-4.48481,-4.48481
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.43112,4,-10,10,0,1.57387e-5,Normal,0,5,0.235451,-3.43112,-3.43112
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_S(2)_BLK2delta_2017,2.9834,4,-10,10,0,1.67179e-5,Normal,0,5,0.178014,2.9834,2.9834
23.model.SigmaR.non.zero,Retain_L_infl_Trawl_S(2)_BLK2delta_2020,6.04127,4,-10,10,0,9.2323e-6,Normal,0,5,0.72994,6.04127,6.04127
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_1989,4.4793e-4,4,-0.5,0.5,0,2.46814e-9,Normal,0,0.2,2.50801e-6,4.4793e-4,4.4793e-4
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,8.47817e-4,4,-0.5,0.5,0,1.22429e-8,Normal,0,0.2,8.98492e-6,8.47817e-4,8.47817e-4
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,5.52314e-4,4,-0.5,0.5,0,9.71101e-9,Normal,0,0.2,3.81314e-6,5.52314e-4,5.52314e-4
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2017,-1.3609e-4,4,-0.5,0.5,0,3.29831e-8,Normal,0,0.2,2.31506e-7,-1.3609e-4,-1.3609e-4
23.model.SigmaR.non.zero,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2020,-1.60517e-4,4,-0.5,0.5,0,-9.27561e-9,Normal,0,0.2,3.2207e-7,-1.60517e-4,-1.60517e-4
